0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,knn,label
0.0580524880715441,0.1631172292929387,0.0996996125296445,0.1281437241931617,0.0835287329987712,0.1243533845916577,0.0136190086107947,0.0998651646377615,0.1279404339464142,-0.0313365748341398,-0.1332702438489895,-0.0815645482272614,0.0922271005672185,0.1193970960641904,-0.1199439391081616,-0.2469257203760428,0.0629134637580656,-0.0817489289280363,0.1255460796033121,0.0134180670928885,0.0297342788676367,0.0418579427314355,0.0253681433926868,-0.0765602679825932,0.0201122725650155,-0.2406306520970079,-0.0016189113765094,-0.1589572245471788,0.1397415461049558,0.1924728874999788,0.0340260818168806,-0.0006539470543757,3.0,0.0
-0.2303723755631762,-0.2377593382181881,-0.3279344470807019,-0.1752260038429416,-0.2294390963492509,-0.0626840305926858,-0.2440744686630468,-0.2927081504519715,-0.3955963008318868,-0.1889193242050679,0.016144867208162,0.0201372378143395,-0.2260691310020517,-0.1615056110079415,0.1284212080493809,0.1289960361306385,-0.2763556828060076,-0.0282111328537881,-0.2254242158896096,-0.0273323487247102,-0.2155345160871779,-0.3497661459486329,0.0701891197324989,-0.0112239283965343,-0.0884569774047737,0.176319713299348,0.1074800447798186,0.0893186848736189,0.1462888910000924,0.212771001566763,0.1260271306395657,-0.1147218388385217,11.0,0.0
-0.0557003014091917,-0.2066219844278397,-0.022866587929222,0.028121954949472,-0.1135761495642185,-0.3315798368781862,-0.1347731112663016,-0.2044032943698187,-0.2697364952338751,0.0027569940577397,-0.2257511153988106,-0.0544069230113037,-0.3941178093950452,-0.0337597640374003,-0.2960233635767922,-0.1862457999608437,-0.085148676914035,-0.2228629973350322,-0.1119175590312761,-0.1946946955281993,-0.3991602124881761,-0.1396455331788421,-0.2867545747108126,-0.2226680678864861,-0.202224671859413,0.1789303895235157,-0.1365389993713686,-0.0455154811811839,-0.0771085105508594,-0.1368615240153605,0.0393152875196739,-0.0542343793114436,11.0,0.0
0.1635280175029772,0.3324505871565428,0.1767688192984976,0.3353216528102491,0.223965953772505,0.2982682447884069,0.0260142735872118,0.4252622306936361,-0.1944688573741251,-0.046944223722414,0.0652482052906992,0.1189099067817701,0.2826491692490442,0.0137524908027351,0.0580691367821516,0.1953845334510504,-0.0689064608620665,0.0044317300477136,-0.0373247704785588,0.1997758616425851,0.1741324134105795,0.310522124683704,0.2010163895266511,0.3771950524057202,0.2340010677560266,-0.0190097508471759,-0.3539938867264787,0.268526186171466,0.3552245297275863,0.1526023369439279,-0.0248446820673631,0.2528624003560655,2.0,0.0
-0.3286458913074167,-0.1668692621905387,-0.269860033206054,-0.1243521273037167,-0.2699736681822973,-0.2784852828755672,-0.2717014338843753,-0.2262621597184071,-0.0317135918973491,-0.0695740103344745,-0.0065840448706218,-0.009129317258493,-0.2889278837562733,-0.0437513021655568,-0.3797554549857767,-0.122377153848904,-0.3209094318908408,-0.2640990446246903,-0.2654462309034273,-0.0512911172654621,-0.1750474261880958,-0.4449881987426476,-0.1800455838177908,-0.1167427501781172,0.1130458896559909,-0.0092740583277467,-0.2262524738119703,0.3376841908070065,-0.145210277015188,-0.1345711010695765,-0.0144729334229316,0.2252338937799756,11.0,0.0
0.3543367065373978,0.1092031611271962,-0.0399934605896793,-0.1289736428455109,-0.0072900076627211,-0.14742541252123,0.3142021554652601,-0.1084368864270667,0.1123374691517307,0.0439258151447492,-0.087161221411877,0.1564082966773632,-0.1420200923739245,0.1411670050690056,0.0545425307449565,0.168541365699545,0.126903495288472,0.0357112650304481,0.2532164412071523,0.0819318137187287,0.0304735478834471,0.2762734830346798,-0.0337703676288304,-0.108713748259901,-0.0415606618182035,-0.390203483914271,-0.0700791485206666,0.0633987073281902,0.1237057348305695,-0.2320600453996935,-0.2113059651850067,-0.0118100564582771,2.0,0.0
0.0370474435866215,0.0701170427500118,0.1831407447713311,0.2329997056575302,0.0266714982907545,-0.0192568451266346,0.1506817093301889,0.1056940241191199,0.0845533182669857,0.0856715909820127,0.0810973819012319,-0.1316038148918699,0.24666575662151,-0.0297218649247908,0.0394632638696941,-0.3584039122867953,0.1341239157191363,-0.002360889472859,0.1304594792073344,0.1720164271005461,0.092229194485542,0.0832357177377162,0.1245673768142865,0.1667649183239999,-0.0149273704737539,-0.0026238639751951,0.0218802815815369,0.1565242659913979,0.0516662177147692,-0.0425061907573237,-0.0487171909346316,-0.0413542485825122,1.4,0.0
0.3154434176888642,0.2780007996662936,0.1797718465893651,0.0619026548900285,0.2018397009466564,0.1099056129473977,0.4152213800947328,0.1211246209761528,0.4297268396017601,0.1047920585432224,-0.1991715759876119,0.3010851030598472,0.3198126853343812,0.3432602337738555,0.1918052521609404,0.1999529361911224,0.2674090217867461,0.3272165855914303,0.2936437872704177,0.1326210179578553,0.1495929032512017,0.3358757121869712,0.1685982577252305,0.2235644874697314,-0.3473929041459251,0.0904842164361825,0.1555715377497862,0.0365148581119198,-0.0688859802330611,0.0682842113027098,-0.1267525045111905,-0.0949394045812564,2.0,0.0
-0.2510607840040625,0.0639913117288539,-0.0155071126160886,0.0772881316178454,-0.1732663619266868,-0.0109757512108161,0.0044252279670794,-0.0880155680839097,-0.0442943220002072,-0.3679935054110094,0.0524844726972871,-0.0818396027116021,-0.0213430380785419,-0.0271039537292964,-0.0398359075611554,0.0402609286301836,-0.1966528436869016,-0.0762228456699986,-0.1566148160272193,0.027747361924348,-0.0409196441470588,-0.2118034737914143,-0.0255392984462142,-0.0864365142583737,-0.2155495328946198,-0.2052236008316596,-0.1241429062689333,0.1516819268509239,-0.1239919011371948,-0.0760922322235662,-0.2461265825085261,0.0521326635236025,11.0,0.0
-0.4004478020096521,-0.2491861808693835,-0.122474023598222,-0.0571719870722108,-0.2011795942694547,-0.1875261757261474,-0.2008802132190985,-0.0050481871192519,0.0224897233206396,-0.1552291296871628,-0.092098042900595,-0.3465861275721503,0.1584478126362634,-0.070635085509409,0.0980542214509449,-0.1548858501116467,-0.2776415100538733,-0.2789488143390275,-0.2059052720589341,0.0177909575005184,-0.1786628270391352,-0.3563568805874636,0.1069337051647146,0.2157154054896539,0.1728064735275149,-0.3284593590427429,0.2810574094848724,-0.179486307410338,0.0594955657581058,0.1478642222009738,-0.0580178953046615,0.3905357956842968,11.0,0.0
