0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
0.00249734796656229,-0.3350024838489578,-0.22791994419195732,-0.19425831701024623,-0.15641241783888093,-0.032242862804812665,-0.21580472365838038,-0.10709429783856945,0.04624693968194705,-0.3423136654820989,0.022599022854805712,0.20931180895485257,-0.13190351317719098,0.20158809961958604,0.18164238499963364,0.049515453515091276,-0.13463516524907307,0.002974265854609271,-0.25745487981632337,-0.2555624866562051,-0.4237294900526018,-0.04124811659206649,-0.1385926285728487,-0.05377379571282471,0.07024332062895838,-0.050056114759543364,-0.06262994359698767,0.1619716473296547,-0.06982781671165052,0.13069067534359513,-0.2970012518539759,-0.13455776838097727,0
-0.14077359838202966,-0.0010449044059373074,-0.02299001051814441,0.0611027105371626,-0.11561627517867092,0.043786361433890836,0.15828924634834898,0.019804218953713683,0.06518955014163552,-0.07626119996774419,0.12287059142858713,0.15982971224577308,-0.25962816122966365,-0.15614790400242337,0.4530281254271563,0.03161780133912097,-0.29633478728348994,-0.01876970503610676,0.18004966889580376,-0.12359707028597998,-0.29857157795125033,-0.10766846345687027,-0.09291077323914974,0.05361009977786548,-0.5451837573376842,-0.3091763455663774,-0.05333302381258435,0.10223462551484828,-0.29367066341308407,-0.14648767425338827,-0.25397878242400673,-0.1194127639913208,0
-0.22232406114281325,-0.179978427069669,-0.19975448469760462,0.20381838779599612,-0.045922924656717275,-0.028013652089651505,-0.10820801441466606,-0.018317371122966303,0.20097972603987996,-0.10555135324286087,-0.04848950429573133,-0.2637877157621838,-0.11973812696885737,-0.04401949932396615,0.06994402137446648,-0.14215096301980884,-0.004733319650646179,0.1430268572815257,-0.10246094914565852,0.020937430127547636,-0.1781397824503652,0.04169059065642193,-0.1343757272296128,0.04272254851271078,0.14854967065851882,-0.06555889758645359,0.135459680445295,0.07190597948244852,0.21877287602017118,0.03225120931317636,-0.49425867904776366,0.0268727212535276,0
-0.17126819815646446,0.03871783868463327,-0.11266215462475804,0.17871854214628058,0.050925917236223896,0.13755366252815837,0.11471689016486708,-0.10987520610706472,0.03103663338610738,-0.0036200974394678762,0.006318321039287718,-0.035698117110863105,-0.14913136495952772,-0.19727433347234546,0.2375656606402962,-0.05261270527660761,-0.11887520919427036,0.08588872087016551,-0.020317124950514055,-0.021919054897278398,-0.34429900096064764,-0.009298820083152385,-0.42817899808846305,0.13751062091845623,0.24600690563839445,0.033176576741274104,-0.19033096334314648,-0.11862790832124065,-0.013165183706666193,0.01561427440561948,0.16747668942671556,0.021601062163852474,0
0.28597198891959963,-0.25139370584690746,0.1259041521916296,0.18819621070080758,-0.025682980896407123,-0.09000287644935574,-0.2699022957070143,0.03771908279726409,-0.015235235847648314,-0.06106073859466777,-0.15810917626047138,-0.00472107325957887,0.10240141512135228,-0.05036262232309406,-0.07569254955836992,-0.09298422292411801,0.2769513671928419,0.1280646314177786,0.08662707485269515,-0.0528387963151679,0.16493283065047137,0.1125094268618954,0.05418533800508939,-0.12180344888992296,-0.15609673386216152,0.08705840992520023,0.08358887577709909,-0.020252110859574488,0.06357836958000473,0.02285481377050318,0.08096276915416667,-0.18372079284536413,0
-0.06364391709553158,0.055964210069645866,0.01764826437830059,0.18353290466845973,-0.2581827037420893,0.07901092134680374,-0.06406960235809292,0.006748170139092334,-0.0517042577713178,-0.04813471144860694,-0.0037650505431962296,-0.29591329203089467,-0.2282196123660061,0.1002772730985157,0.1979016163683166,-0.18761654781341985,-0.3708773467545261,-0.15025529348318667,-0.22638515222252767,-0.011572430625120474,-0.39060334108212946,-0.11575135782308675,-0.16272481064585034,-0.18660648665736054,0.26102352189646966,-0.005756866093924476,0.11239354099716165,-0.11815268162925786,-0.059230920657135325,0.13355025599457354,-0.338006431263954,0.1308656268510546,0
0.10149856238243973,0.3873608170968602,0.04575939076121695,0.43373233427950403,0.17020889885104368,0.11918366452857519,0.16937711608909953,0.06761890389284363,-0.2323622821588593,-0.03212324094726671,0.34560745122178765,-0.19480988021521964,0.42783596580179883,0.18619423778172264,0.3295007986749948,-0.04484115246019897,0.1565563276904173,0.06687741751392305,0.12818798853974975,0.261147904215994,0.34665500624016876,0.2785859825640684,0.18462705946001073,0.16537923340704108,0.20732460043091375,0.0037802308021300185,-0.08334472433273975,-0.39627607083948657,0.22980244143865133,-0.08300816948344349,-0.28809536553718196,0.4788848090495477,0
-0.18538071741437329,0.0548838274749828,-0.2517488307746522,-0.18988919365828186,-0.016750601060620027,-0.14126522583076043,-0.09578105799345092,-0.17441554776785484,-0.11708397954267039,-0.21335935602841222,-0.004037569950994904,0.04364284653509794,0.10145942082059135,0.04608917834184045,-0.3113348086625941,-0.11530140305288786,-0.07639244371864035,-0.1883562627679771,-0.17700250813313145,-0.21911811113240945,0.22843794104974247,0.1634683986033329,-0.19336715570124208,-0.010654867841075059,-0.06077548851080684,-0.020664257300732007,0.18247781196453175,0.09458715768158596,0.021937545991332102,0.16741127715512452,0.22182929713831925,0.132873650343292,0
0.17638883680784836,0.3663268375296238,0.2147984890759372,-0.062175738869670344,0.2563395589793419,-0.028872480843126,0.24560505049102022,-0.2875034044855213,0.1747329687123464,0.07521655437451524,-0.028406264647813536,0.01639425564844053,0.11925363432263389,0.14723180562079943,0.14671410155101372,0.25410916905105296,0.2025164200263049,0.08671913230853,-0.06814266004501084,0.14559028202615953,0.2774856979524369,0.0867360938069594,0.15422928603416117,-0.10651328500684387,-0.3209502923421413,0.30565411883326943,0.01567985968670763,0.21879473968774885,-0.13467106257131436,-0.13188062852109886,0.19444603868404736,0.3975179507543082,0
0.23452480531233877,0.14196916485819708,0.14812076718473852,0.3844388041134763,0.11737218638116254,-0.02796636972180901,0.28303099920824276,-0.036180387971682514,-0.04673649188868116,0.057762042380506314,-0.06453110962203604,0.09094033620983913,0.21173688173342858,0.346553811420625,0.14308229802806888,-0.025027830748742715,0.27993068245405683,0.2882881941273583,0.18557597350245505,0.14312207117573594,0.3704634383768487,0.3019615988082414,-0.07313874561164019,0.03847708236866278,0.09221890357495961,0.19322723706618888,-0.10978355949349457,0.19789321754800102,0.09889807551528579,-0.042979527314067796,0.22332772477063326,-0.39719486764640644,0
