0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,knn,label
0.0580524880715441,0.1631172292929387,0.0996996125296445,0.1281437241931617,0.0835287329987712,0.1243533845916577,0.0136190086107947,0.0998651646377615,0.1279404339464142,-0.0313365748341398,-0.1332702438489895,-0.0815645482272614,0.0922271005672185,0.1193970960641904,-0.1199439391081616,-0.2469257203760428,0.0629134637580656,-0.0817489289280363,0.1255460796033121,0.0134180670928885,0.0297342788676367,0.0418579427314355,0.0253681433926868,-0.0765602679825932,0.0201122725650155,-0.2406306520970079,-0.0016189113765094,-0.1589572245471788,0.1397415461049558,0.1924728874999788,0.0340260818168806,-0.0006539470543757,11.0,0.0
-0.2303723755631762,-0.2377593382181881,-0.3279344470807019,-0.1752260038429416,-0.2294390963492509,-0.0626840305926858,-0.2440744686630468,-0.2927081504519715,-0.3955963008318868,-0.1889193242050679,0.016144867208162,0.0201372378143395,-0.2260691310020517,-0.1615056110079415,0.1284212080493809,0.1289960361306385,-0.2763556828060076,-0.0282111328537881,-0.2254242158896096,-0.0273323487247102,-0.2155345160871779,-0.3497661459486329,0.0701891197324989,-0.0112239283965343,-0.0884569774047737,0.176319713299348,0.1074800447798186,0.0893186848736189,0.1462888910000924,0.212771001566763,0.1260271306395657,-0.1147218388385217,1.0,0.0
0.1635280175029772,0.3324505871565428,0.1767688192984976,0.3353216528102491,0.223965953772505,0.2982682447884069,0.0260142735872118,0.4252622306936361,-0.1944688573741251,-0.046944223722414,0.0652482052906992,0.1189099067817701,0.2826491692490442,0.0137524908027351,0.0580691367821516,0.1953845334510504,-0.0689064608620665,0.0044317300477136,-0.0373247704785588,0.1997758616425851,0.1741324134105795,0.310522124683704,0.2010163895266511,0.3771950524057202,0.2340010677560266,-0.0190097508471759,-0.3539938867264787,0.268526186171466,0.3552245297275863,0.1526023369439279,-0.0248446820673631,0.2528624003560655,11.0,0.0
0.342199038476505,0.4306932096112277,0.1254689989968102,0.1311409664887457,0.1960104616261585,0.319626056514604,0.3008159008091188,0.400876814062162,-0.0784042662828134,0.3116508616615809,0.153889602115039,-0.0517131313479253,0.1556820990742551,0.0287338367792083,0.2610434594448383,0.0444027077844721,0.1234756625108224,0.4099660901649379,0.0812926067087277,0.0542709589733661,0.1458102774978717,-0.0251707690617997,0.2912794277533602,0.1541538229747379,0.2123346807082754,0.0219275003890798,0.1488921235783974,0.1988936101108182,0.068429408306056,0.2470102731848601,0.3252564005686366,0.3588883094971572,11.0,0.0
0.3543367065373978,0.1092031611271962,-0.0399934605896793,-0.1289736428455109,-0.0072900076627211,-0.14742541252123,0.3142021554652601,-0.1084368864270667,0.1123374691517307,0.0439258151447492,-0.087161221411877,0.1564082966773632,-0.1420200923739245,0.1411670050690056,0.0545425307449565,0.168541365699545,0.126903495288472,0.0357112650304481,0.2532164412071523,0.0819318137187287,0.0304735478834471,0.2762734830346798,-0.0337703676288304,-0.108713748259901,-0.0415606618182035,-0.390203483914271,-0.0700791485206666,0.0633987073281902,0.1237057348305695,-0.2320600453996935,-0.2113059651850067,-0.0118100564582771,11.0,0.0
0.0370474435866215,0.0701170427500118,0.1831407447713311,0.2329997056575302,0.0266714982907545,-0.0192568451266346,0.1506817093301889,0.1056940241191199,0.0845533182669857,0.0856715909820127,0.0810973819012319,-0.1316038148918699,0.24666575662151,-0.0297218649247908,0.0394632638696941,-0.3584039122867953,0.1341239157191363,-0.002360889472859,0.1304594792073344,0.1720164271005461,0.092229194485542,0.0832357177377162,0.1245673768142865,0.1667649183239999,-0.0149273704737539,-0.0026238639751951,0.0218802815815369,0.1565242659913979,0.0516662177147692,-0.0425061907573237,-0.0487171909346316,-0.0413542485825122,11.0,0.0
0.2230371318059301,-0.020185986288407,-0.0816753706459905,0.0061098819584088,0.0029187114766399,0.1641134753605437,0.2760551819478407,0.1029232208771336,0.0647118372312124,-0.0916814757940667,-0.2252567182868841,0.1032524515037042,-0.1509404601344892,-0.0009549095681835,-0.1581316610044376,-0.2232268835705722,0.2243982027537866,0.1034969515039237,-0.2613413552110229,-0.0470498542304216,0.1275696841973676,0.2518543277353356,0.0001604029733195,-0.101490877410246,-0.1175135752595452,0.2297238269691254,-0.0220269416623686,-0.0737599492666705,-0.1981785068676633,-0.1435355291351793,0.325096603337881,-0.007942275444265,11.0,0.0
0.3154434176888642,0.2780007996662936,0.1797718465893651,0.0619026548900285,0.2018397009466564,0.1099056129473977,0.4152213800947328,0.1211246209761528,0.4297268396017601,0.1047920585432224,-0.1991715759876119,0.3010851030598472,0.3198126853343812,0.3432602337738555,0.1918052521609404,0.1999529361911224,0.2674090217867461,0.3272165855914303,0.2936437872704177,0.1326210179578553,0.1495929032512017,0.3358757121869712,0.1685982577252305,0.2235644874697314,-0.3473929041459251,0.0904842164361825,0.1555715377497862,0.0365148581119198,-0.0688859802330611,0.0682842113027098,-0.1267525045111905,-0.0949394045812564,11.0,0.0
0.3250339563659031,0.1780162476773689,0.0478410095610025,0.0869485643291298,-0.0695229292472096,-0.0955204832941455,0.4154337520481923,0.0343273995486832,0.0053562882945477,-0.0600149128863673,0.1640298448573014,0.246453074770817,-0.0446854346625777,0.0463718579872379,0.1743500678205326,-0.0196910346014283,0.133833071915574,0.0552662296994774,0.2348481839031023,-0.0486026856087425,0.2666861153400688,0.1849457065494622,-0.0339902661859071,-0.1506796646583049,0.1791496146846981,0.0640993094034777,-0.1490493833761481,-0.2887776148406215,-0.0051706412287949,-0.1677393293852745,-0.0327743683948864,0.2543198458287185,11.0,0.0
0.1272313635315444,0.2466001822359658,0.2637597508283394,0.256842181630105,0.1628350504054229,-0.0061317029157067,0.0796019480691827,-0.0124010750866451,0.2531818394592992,-0.0951230359001712,0.0642091750533793,0.2130116351130448,0.1671300162203153,-0.0439546186385613,0.1505025192156391,-0.0189005517700792,-0.0055558129624123,0.2618212432588556,0.1649596966370794,0.1457879728719257,0.2318472223841494,0.1447827400452827,0.0582987800153895,0.0539852506681001,0.3501855548020857,0.0879363290739787,0.0340531663593694,0.0236480222939629,0.1847951184034637,-0.1495679095018316,-0.0850949149275968,0.2183714197618226,11.0,0.0
