0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,knn,label
0.1863887261418921,0.2185308936668681,0.0554341726106612,0.3209357429265043,-0.0306044710937357,0.3839596970169684,0.2270747020324549,0.2387660487250453,0.2787328521836534,0.0099844219373001,-0.1053652566821059,0.1867213456927851,0.4998507943395679,0.2447320575474147,0.0696102331512815,0.2077685531292188,-0.1349410909559389,0.0764465257476013,-0.1626514869148212,0.2090801209277594,-0.0928011433735906,0.1419318380286225,0.2503103770506149,0.2243502737650423,0.0335165855503708,0.221667730350537,0.1859379212754495,-0.0773419503169384,0.0829364387381114,0.0195633021488149,0.3693922874538624,0.1142722335452457,0.7142857142857143,0.0
-0.3650746931448715,-0.3298290973690046,-0.2351660921510835,-0.1121220346247311,-0.2017796260351594,-0.2781377196774675,-0.3055690415968353,-0.2614127004773128,-0.1399220696539954,-0.0243962339985794,-0.2646413452874731,0.1228432591138034,-0.2355281356668338,-0.1580793762925663,-0.1922870279695408,-0.0665628655838173,-0.0771618939987944,-0.2594714788245105,-0.3469692907093817,-0.260469017691669,-0.2309776236110515,-0.3210398588059093,-0.1875986938204315,-0.4818976669607516,-0.2347927117630077,0.125069113968458,-0.2517675130981218,-0.226668400335665,0.0366281820092986,0.0092597922859341,0.1357553817772865,-0.2002281095831087,11.0,0.0
-0.3003239626301424,-0.3620760218240824,-0.2959765809270396,-0.3025905542415267,-0.317623688195883,-0.2829073146838078,-0.2227868305292855,-0.1273777316301045,-0.186660053276373,-0.0984626039736136,-0.0168262578075611,-0.1950842251098608,-0.3937233770704189,-0.3644308235565929,-0.2490714631514309,-0.194349098861427,-0.2614393510302557,-0.2304519414043481,-0.3411944014710632,-0.1027406337245674,-0.2061772400190994,-0.3019352791049626,-0.3303754692913836,-0.2560946735589071,-0.0753305306549754,0.1045434521468721,0.0497099953145133,-0.1526329838920961,-0.217003599447519,0.1023236056177557,0.1778516273295,-0.185334055731231,11.0,0.0
-0.4743045366371202,-0.4109063933177017,-0.1755671378459885,-0.2416010460397279,-0.3379317850735073,-0.212765349912383,-0.3468744382924474,-0.100029831358776,0.125975161085123,0.1532641437156106,0.2103654573317613,-0.0507865005939854,-0.0763366796230139,-0.1351351010863647,-0.1244933260359453,0.0053774825744703,-0.1607079066141317,-0.1282493774441322,-0.1358269851140258,0.1072969185212091,-0.1407836037828573,-0.111908674579487,-0.0114530820069966,0.0955471907796681,-0.1171085447701381,0.1801281270260783,-0.118464035635353,0.140754030040293,0.0131629138437112,-0.3743195980671304,0.319994190028591,0.0584374406139096,11.0,0.0
0.1910036778171052,0.2795455424888406,0.0978260104073526,0.0396970598460965,-0.012713634261957,0.112582502439866,0.0960264664360042,-0.0457423123373248,-0.0469990413799643,0.0201440346784251,0.1642940628770236,0.3177303483750874,0.2579058771643102,0.0354351790790197,0.1027059171459616,0.355079085083592,0.1040129849286625,0.1622583816210579,-0.0091511717660151,0.2122388598430685,0.093909795738117,0.0683989818893461,-0.0032221271017822,0.2473969134180826,0.0913032125783189,-0.2929987183513698,0.3261587072503491,-0.2352679046945228,-0.0238189093243709,0.4114819647625633,-0.1615810952056958,0.1346217753420079,1.4,0.0
0.2192962549178655,0.1851951447302058,0.1399001233293486,0.0749511976567952,0.1105105984151503,0.1586528748200625,0.2739929104676957,0.081700193933419,0.0938417670234506,-0.1824878366529555,0.0444212129542403,0.141487670066503,-0.0205800633044212,0.0906975190176403,0.061273127804315,0.1080427078414544,0.1408662276901535,-0.0147282901974782,0.0974830403973484,0.1637394451958322,0.3001967854182324,0.2018738085119066,0.1188306045843656,0.1171014571760084,0.0985123829458038,0.0148449147486066,0.124714925358877,0.2368361613229102,-0.1297299593810063,0.244577316359214,-0.0433495698450188,0.0353159026013518,2.0,0.0
-0.0270999032422197,-0.4056437376563962,-0.1334035283022082,-0.2934102043854342,-0.1696769449114166,-0.2051969779024331,-0.1916034468373144,-0.0798709630486446,-0.2749630398047943,-0.0488117718112033,0.2792495764067399,-0.2413996164145529,-0.499953249016443,-0.0877700345865587,-0.150186376454093,-0.0327018093122743,0.3124094424787842,-0.1262325131388933,0.0656089629153973,-0.1532551836212217,-0.1409783005829832,0.0106884578351126,-0.440634896864796,-0.2785089358213292,-0.0010195210401033,-0.1073218676484877,-0.2069768996348872,0.0196615884887604,-0.0157619439810086,-0.4273628279678799,-0.0482396565720954,0.0539633157370915,11.0,0.0
-0.2442026995349615,0.3458562064807262,-0.2577559955198273,0.3670783114540967,-0.24925619581358,0.342333940106923,-0.1025192442447173,0.397585161979412,0.3068008784020928,0.2448397045343504,0.0775833368275446,-0.0968701218971647,0.216208507451934,-0.1261682028773324,-0.0472835435924521,0.1592046472540427,-0.2289661956471463,0.2378062811203214,-0.2043947464002913,0.2207240150771962,-0.263762153160246,-0.3716116685229255,0.3876946954669014,0.3274085937253251,-0.2284545069727862,-0.0135641089928784,-0.3326601680113299,-0.4264850863502444,-0.0510222008139081,-0.211505584446832,-0.0136569269681563,-0.1424332449191434,11.0,0.0
-0.2052247333291917,-0.1047278003765678,-0.2868755879284789,0.0504323009304297,-0.0911483320245547,0.3471393729942279,-0.2890513612867273,0.0095459076737663,0.0951838874248883,-0.1004110469189567,-0.3597655391619181,-0.2948767563672341,-0.0424415635790634,-0.0596502072245083,-0.1086223215381624,-0.0642796183473973,-0.1726316785032055,0.051600058533441,-0.3633638581831184,0.1997716540185546,-0.3204879993895793,-0.0999516973650647,0.0793324149446637,0.0103241782356662,0.0058757259929018,-0.2292649797110672,0.0818908761366872,0.0796479976735486,0.1572712732250711,0.1513961259832057,-0.2631125409935109,0.2584277858947309,11.0,0.0
0.0354301894960159,0.2088581647704793,0.2461965252480039,-0.0071983685031067,0.2320157007717929,-0.0707300435143153,0.1656714598112243,0.0384831289721087,0.1943182404873667,-0.1491689751822557,0.2159837002067633,0.1245884334707252,0.2462317321498271,-0.2072319726185178,0.1630489501633857,0.1277418252640182,0.0139970055869393,0.421628149809342,0.0432596136112512,0.0781490497793156,0.177509700091756,0.1064653614189073,0.1693022187317892,0.0029451681131012,0.004392998933388,-0.1475620253520148,0.1478034585159675,0.0832327149793023,0.2017878566011293,-0.0655334401448751,-0.1260203902904209,-0.1832380842646221,3.0,0.0
